ATUALIZAR 																																										
ID	C?digo (SKU)	Descri??o	Unidade	Classifica??o fiscal	Origem	Pre?o	Valor IPI fixo	Observa??es	Situa??o	Estoque	Pre?o de custo	C?d do Fornecedor	Fornecedor	Localiza??o	Estoque m?ximo	Estoque m?nimo	Peso l?quido (Kg)	Peso bruto (Kg)	GTIN/EAN	GTIN/EAN tribut?vel	Descri??o complementar	CEST	C?digo de Enquadramento IPI	Formato embalagem	Largura embalagem	Altura embalagem	Comprimento embalagem	Di?metro embalagem	Tipo do produto	URL imagem 1	URL imagem 2	URL imagem 3	URL imagem 4	URL imagem 5	URL imagem 6	Categoria	C?digo do pai	Varia??es	Marca	Garantia	Sob encomenda	Pre?o promocional
592035950	42880	CORRENTE 6/7V 116 ELOS SUNRACE | 042880	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	39	0	ISAPA 04/20;isapa 06/21;	Ativo	1	23.73				0	0	0.299	0.299	4710944254211		<p>- MARCA: SUNRACE</p> <p>- MODELO: CNM54</p> <p>- QUANTIDADE DE ELOS: 116</p> <p>- MATERIAL: A?O</p> <p>- SERVE PARA MTB E SPEED</p> <p>- MASSA: 299G</p> <p>- COMPATIVEL COM 6 E 7 VELOCIDADES</p> <p>- MEDIDAS: 1/2"X 11/128x116</p> <p>- ACABAMENTO EM NIQUEL ESPECIAL DE ALTA DURABILIDADE</p> <p>- COR: CROMADO</p> <p>- SISTEMA INDEXADO</p> <p>- COMPATIVEL COM SHIMANO, SRAM E OUTROS</p>			Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/e90c09d05f2b2a94c7311e6869741950.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/f326837f73eedcf6c045ef68065f5410.webp					Pe?as e Componentes > Correntes			Sunrace		N?o	0
592035179	5596	CORRENTE 6/7V INDEX KMC HV-500 MARROM | 005596	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	36	0	W SUL 10/19;W SUL 03/20;jr 08/21;ISAPA 01/21;ISAPA 11/20;	Ativo	0	19.9				0	2	0	0							0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/12dfcddd19df2c6d9c294cefdec8a88b.jpeg						Pe?as e Componentes > Correntes			KMC		N?o	0
592031850	131	CORRENTE 6/7V TEC C-30 FINA | 000131	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	15	0		Ativo	0	8.9				0	5	0	0	4715575900025		<p>Caracter?sticas/Atributos:</p> <p> </p> <p>? Material: A?o Carbono</p> <p>? Modalidade MTB</p> <p>? N?mero de elos: 116</p> <p>? Medida: 1/2" x 3/32"</p> <p>? Pr?prio para bicicleta com marcha</p> <p>? Para at? 18 marchas</p> <p>? Peso: 300 g</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/e67d7cd17c7f864324057ad60d4930aa.jpg						Pe?as e Componentes > Correntes			TEC		N?o	0
668070169	51513	CORRENTE 6V KMC 1/2X3/32X116, HV408, CINZA/MARR | 51513	PC	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	20	0		Ativo	0	12.28	51513	ISAPA IMPORTACAO E COMERCIO LTDA		0	0	0	0	4715575883212		<p>CORRENTE 1/2 X 3/32 X 116 ELOS, HV408 CINZA / MARROM - KMC</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/15708073630a4df67b409108e422fabf.jpg						Pe?as e Componentes > Correntes			KMC		N?o	0
592036909	1332	CORRENTE 7/8V GTS 116L MARROM | 001332	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	22	0	JR 02/20;vita 01/21;CAIRU 08/20;SOUTH 12/21;	Ativo	34	12.98				0	1	0	0	7898954164403					Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/6f51e0dcb3b8086672ff2f7ab2c5311b.webp						Pe?as e Componentes > Correntes			GTS		N?o	0
592036981	12216	CORRENTE 7/8V IG-51 INDEX PRETA/CROMADA | 012216	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	25	0	ISAPA 10/19;ADM GLOBAL 01/20;ISAPA 08/21;	Ativo	0	15.47				0	5	0	0							0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/9564f97b991b03c9252c83f7926565f9.jpeg						Pe?as e Componentes > Correntes			TANGSHAN		N?o	0
592034881	42180	CORRENTE 7/8V KMC Z-7 116l MARROM | 042180	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	49	0	w sul 10/20;w sul 11/20;ISAPA 06;w sul 04/21;ISAPA 01/21;w sul 07/21;INDEX	Ativo	9	28.5				0	2	0.3	0.3	4715575883007		<p>- MARCA: KMC</p> <p>- MODELO: Z7</p> <p>- COMPRIMENTO: 116 ELOS</p> <p>- MATERIAL: A?O</p> <p>- CORRENTE FINA</p> <p>- SERVE PARA MTB E SPEED</p> <p>- MASSA: 299G</p> <p>- COMPATIVEL COM 7 E 8 VELOCIDADES</p> <p>- MEDIDAS: 1/2"X3/32</p> <p>- ACABAMENTO EM NIQUEL ESPECIAL DE ALTA DURABILIDADE</p> <p>- COR: CINZA/MARROM</p> <p>- CONEX?O POR PINO</p> <p>- SISTEMA INDEXADO</p> <p>- COMPATIVEL COM SHIMANO, SRAM E OUTROS</p> <p>- NAO ACOMPANHA POWER LINK</p>			Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/332307c56e8a73ecbfa405891a392e62.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/898d6a632b8d0462025915634475d979.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/6c336b0972bef2bc704cf16bc73f72ad.jpg				Pe?as e Componentes > Correntes			KMC	3 meses	N?o	0
668881460	14875	CORRENTE 7V VELOFORCE 116 ELOS M70 INDEX | 14875	UN	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	12	0		Ativo	2	6.59	14875	JR Com Bicicletas Aces Ltda SC		0	0	0	0	7898718911892		<p>Caracter?sticas/atributos:</p> <p>? Corrente fina M70</p> <p>? 7 velocidades</p> <p>? Marca : VELOFORCE.</p> <p>? Material : A?O CARBONO</p> <p>? Medidas: 1/2 X 3/32 X 116 LINKS</p> <p>? Cor: cinza /Marrom</p>	00.000.00		Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/22b9af4634ad803652140500d62c4f72.jpg						Pe?as e Componentes > Correntes			VELOFORCE		N?o	0
592034889	42879	CORRENTE 8V SUNRACE 116L MARROM | 042879	Un	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	48	0	ISAPA 11/19;ISAPA 04/20;ISAPA 04/21;	Ativo	0	29.05				0	1	0	0	4710944254204		<p>CORRENTE SUN RACE CNM84, 116 ELOS, C/ PINO EMENDA, P/ 8 VELOCIDADES </p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/7132cd7b80be373ae5976eb9814d68ec.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/82e11cf8b66b463e28d42bfbab1e96ce.jpg					Pe?as e Componentes > Correntes			Sunrace		N?o	0
592030889	137	CORRENTE 8V TEC C-8 PRETA 116 ELOS | 000137	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	31	0	JR 12/19;JR 02/20;ADM 01/21;	Ativo	5	18.9				0	2	0	0						Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/135c76356f01d8ed0c9e5223db536b58.jpeg						Pe?as e Componentes > Correntes			TEC		N?o	0
592030318	8682	CORRENTE 9V DTO MARROM 116L | 008682	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	36	0	;JULIO AND? 11/18	Ativo	11	16.71				0	0	0	0							0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/0c1e2be06dcb5273f75991e0b680c1f0.jpeg						Pe?as e Componentes > Correntes			DTO		N?o	0
592034289	5642	CORRENTE 9V GTS 116l C/POWER LINK MARROM | 005642	Un	8714.99.90	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	30	0	SOUTH 03/20';SOUTH 02/21;SOUTH 12/21;	Ativo	0	17.98				0	1	0.3	0.3	7898954173665	7898954173665	<p>- MARCA: GTS-TEC</p> <p>- MODELO: G-90i</p> <p>- COMPRIMENTO: 116 ELOS</p> <p>- MATERIAL: A?O</p> <p>- FABRICADA EM A?O COM TRATAMENTO ANTI FERRUGEM</p> <p>- CORRENTE FINA</p> <p>- RECOMENDADO PARA SPEED</p> <p>- MASSA: 299G</p> <p>- COMPATIVEL COM 9 VELOCIDADES</p> <p>- MEDIDAS: 1/2" X 11/128 X 116L</p> <p>- COR: MARROM</p> <p>- SISTEMA INDEXADO</p> <p>- ACOMPANHA POWER LINK</p>			Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/37fd1b1eb70511c101768f7ea5c087f5.png	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/4792c917cb3542bda5842d85af4415de.png	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/a5cc18171a0fbe21bce2bc5199758bea.png	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/c486f00b2797d6414074a85dca235e9a.jpg			Pe?as e Componentes > Correntes			GTS	3 Meses	N?o	0
592036913	6191	CORRENTE 9V GTS TEC 116L C/POWER LINK MARROM | 006191	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	39	0	vita 01/21;SOUTH 02/21;	Ativo	0	26.51				0	0	0.3	0.3			<p>- MARCA: GTS-TEC</p> <p>- MODELO: G-90i</p> <p>- COMPRIMENTO: 116 ELOS</p> <p>- MATERIAL: A?O</p> <p>- FABRICADA EM A?O COM TRATAMENTO ANTI FERRUGEM</p> <p>- CORRENTE FINA</p> <p>- RECOMENDADO PARA SPEED</p> <p>- MASSA: 299G</p> <p>- COMPATIVEL COM 9 VELOCIDADES</p> <p>- MEDIDAS: 1/2" X 11/128 X 116L</p> <p>- COR: MARROM</p> <p>- SISTEMA INDEXADO</p> <p>- ACOMPANHA POWER LINK</p>			Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/05140a17a87c3f4170aa92bd9a5053ec.png	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/75473c680d96dadf162a731705021231.png	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/342106890c4a08a8955b01a60fdfe358.png				Pe?as e Componentes > Correntes			GTS		N?o	0
592035918	51516	CORRENTE 9V KMC Z9 CINZA 116 ELOS | 051516	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	109	0	isapa 12/21;	Ativo	9	62.9	9007	JR Com Bicicletas Aces Ltda SC		5	1	0.29	0.29	4715575890685		<p>- MARCA: KMC</p> <p>- MODELO: Z9</p> <p>- COMPRIMENTO: 116 ELOS ( 1/2"X11/128 )</p> <p>- MATERIAL: A?O</p> <p>- CORRENTE FINA</p> <p>- SERVE PARA MTB E SPEED</p> <p>- MASSA: 290G</p> <p>- COMPATIVEL COM 9 VELOCIDADES ( 1X9 / 2X9 / 3X9 )</p> <p>- ACABAMENTO EM NIQUEL ESPECIAL DE ALTA DURABILIDADE</p> <p>- COR: CINZA</p> <p>- CONEX?O POR PINO</p> <p>- SISTEMA INDEXADO</p> <p>- COMPATIVEL COM SHIMANO, SRAM E OUTROS SISTEMAS DE 9V</p> <p>- ACOMPANHA CONECTOR POWER LINK E CAIXA ORIGINAL</p>			Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/83adc8197a8b775c9a121211e2ee725c.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/48e1e1a1a6c77d96d577d314b9821e3f.webp	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/46469538fc4cf18374f64c430c44aa14.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/7b7418cc97160be1368338b6570b3003.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/a2a273cabba111c87a17cdc35ab7855a.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/c47eb18c2831f567d9e75c1d60ef197c.jpg	Pe?as e Componentes > Correntes			KMC		N?o	0
592036225	901277	CORRENTE 9V SHIMANO HG-53 114 ELOS | 901277	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	169	0	;	Ativo	0	77.31				0	1	0	0	4524667893530		<p>CORRENTE SHIMANO CN-HG53<br /> <br /> A Corrente da Shimano modelo CN-HG53 para 9 Velocidades foi desenvolvida para ser aplicada em bicicletas com marchas, sendo extremamente dur?vel e resistente, detalhes que j? s?o conhecidos pelos usu?rios da renomada marca pioneira do segmento fundada em 1921 no jap?o.<br /> Pertence ? um dos grupos de maior renome dentro da categoria MTB, ? mais fina e leve do que as correntes convencionais utilizadas normalmente pelos ciclistas.<br /> Recomendamos os seguintes conjuntos de 9 Velocidades: Al?vio,Deore,Sora,Tiagra<br /> <br /> ESPECIFICA??ES:<br /> <br /> - MARCA: SHIMANO<br /> - MODELO: CN-HG53<br /> - SISTEMA : HYPER GLIDE (HG)<br /> - QUANTIDADE DE ELOS: 114<br /> - MATERIAL: A?O<br /> - SERVE PARA MTB E SPEED<br /> - MASSA: 298 G<br /> - COMPATIVEL COM CASSETES DE 9 VELOCIDADES<br /> - INCLUSO: CORRENTE, PINO E CAIXA<br /> <br /> POR FAVOR,<br /> TIRE TODAS AS SUAS D?VIDAS ANTES DE EFETUAR A COMPRA.<br /> <br /> EMTIMOS NOTA FISCAL<br /> <br /> PRODUTO ? PRONTA ENTREGA<br /> <br /> GARANTIA DE 3 MESES</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/dae88a8e01cf47f4303a043157abcc3a.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/fe51d080c92229b1f31b6a4942d2cd86.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/754482b0628551ec13c1606cf084465c.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/2bd8c99716ce7556f45456ec4b90cee2.jpg			Pe?as e Componentes > Correntes			Shimano	3 meses	N?o	0
602561135	2878	CORRENTE 9V SUNRACE CNM94 116 ELOS | 002878	PC	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	163	0		Ativo	1	98.96	42878	ISAPA IMPORTACAO E COMERCIO LTDA		0	0	0	0	4710944254198					Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/d4ebbe5db0f875b8413e85698cf7fd96.webp	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/b4926ee48055b0049ebe97ba2cc4f9e5.webp					Pe?as e Componentes > Correntes			Sunrace		N?o	0
664312925	51713	CORRENTE 9V-Z9 1/2X11/128X116 INDEX | 51713	PC	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	34	0		Ativo	2	20.58	51713	ISAPA IMPORTACAO E COMERCIO LTDA		0	0	0	0	6940194024489		<p>CORRENTE Z9, 1/2 X 11/128 X 116 ELOS, PARA 9 VELOCIDADES, INDEX CROMADA - GTI</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/59d5382de5c4b6c1ee1d558c30c5dd69.jpg						Pe?as e Componentes > Correntes			GTI		N?o	0
624375829	9662	CORRENTE FINA 11V INDEX 118 ELOS | 09662	UN	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	106	0		Ativo	0	64.46	9662	JULIO ANDO & CIA LTDA		0	0	0.262	0.262	7908005917206		<p>- MARCA: SUMC</p> <p>- COMPRIMENTO: 1/2x11/128</p> <p>- QUANTIDADE DE ELOS: 118</p> <p>- MATERIAL: A?O</p> <p>- CORRENTE FINA</p> <p>- SERVE PARA MTB E SPEED</p> <p>- MASSA: 262G</p> <p>- PARA BICICLETAS QUE UTILIZAM RODA LIVRE COM 11 VELOCIDADES</p> <p>- COR: CINZA</p> <p>- SISTEMA INDEX</p> <p>- COMPATIVEL COM SHIMANO, SRAM E OUTROS</p> <p>- ACOMPANHA POWER LINK</p>			Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/3686615f3f1fa26cd59d5bd2085f1112.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/97ab3f37b512774727ed7e27254dfb4e.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/65fb9338f50c172f6f9c1d8d07d9a4fc.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/48f948373157555bf06bcd042718f8b3.jpg			Pe?as e Componentes > Correntes			SUMC		N?o	0
658777994	9861	CORRENTE FINA DTO 6M 1/2 X 3/32 116L | 9861	UN	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	13	0		Ativo	25	5.97	9861	JULIO ANDO & CIA LTDA		0	0	0	0	7908005919361		<p>Descri??o do Produto</p> <p>Corrente para bicicleta em a?o 6 velocidades 116 elos</p> <p>embalagem: polybag</p> <p>medida: 1/2 x 3/32</p> <p>marca: dto</p> <p>garantia: 90 dias contra defeitos de fabrica??o</p> <p>composi??o: a?o</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/c5b1e19eb1b832b7c9a444f9e3d549ad.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/aee7ebd0e7aa5fa674ca23151067087d.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/ef51c30389d96475c1b9f946a9240985.jpg				Pe?as e Componentes > Correntes			DTO		N?o	0
592030877	134	CORRENTE GROSSA CROMADA KMC-K-510 | 000134	Un	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	43	0	;	Ativo	1	18				0	0	0	0						Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/3de71acb771e9e8937d76c89cc1bb84a.jpeg						Pe?as e Componentes > Correntes			KMC		N?o	0
658778000	9863	CORRENTE GROSSA DTO 1 VEL.1/2X1/8 114L D410 | 9863	UN	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	12	0		Ativo	44	5.43	9863	JULIO ANDO & CIA LTDA		0	0	0	0	7908005919385		<p>Descri??o do Produto</p> <p>Corrente para bicicleta em a?o 01 velocidade</p> <p>embalagem: polybag</p> <p>para uso em: bmx, beach cruiser, bicicletas el?tricas, freestyle, fixa, triciclos</p> <p>medida: ? x 1/8 polegadas 114 elos</p> <p>marca: dto</p> <p>garantia: 90 dias contra defeitos de fabrica??o</p> <p>composi??o: a?o</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/6112e0bc6e22fc000d4988d8f670c4e7.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/cce03468f61e03c233870b20a38b1ef9.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/eb890b6cc220ae3b2e1505afbd91b07f.jpg				Pe?as e Componentes > Correntes			DTO		N?o	0
592036341	901328	CORRENTE GROSSA TEC C-410 114L CINZA | 901328	Jogo	Mon Dec 09 7315 22:00:00 GMT-0500 (Eastern Standard Time)	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	13	0	CAIRU 03/21;w sul 04/21;BIAPE 10/19;J-ANDO 08/21;	Ativo	38	7.35				0	0	0	0						Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/1287bec71ee555bddc5ac0482267e603.jpg						Pe?as e Componentes > Correntes			TEC		N?o	0
594380970	51504	CORRENTE KMC 10V X10 PTA/PTO 116 ELOS | 51504	PC	7315.11.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	199	0		Ativo	2	122.83	51504	ISAPA IMPORTACAO E COMERCIO LTDA		0	0	0	0	4715575890456		<p><span style="font-family: nunito_sansregular; font-size: medium;">Corrente X10 1/2 X 11/128 X 116 P/ 10 Velocidades, prata / preto - KMC</span></p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/1c89e72e67091f7f0a419dc60d363265.jpg						Pe?as e Componentes > Correntes			KMC		N?o	0
592035171	55943	CORTADOR DE ESPIGA AHEAD SET | 055943	Un	8203.40.00	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	45	0	w sul 05/21;W SUL 12/20;	Ativo	1	27.66				0	0	0	0.23	7899651815117		<p>Material: A?o/Aluminio<br />Cor: Preto<br />Peso: 0,230g</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/01e7a1b71c25232821349f82eb2dfe85.jpeg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/ee48e16c0a0d553983a6aab6999b55aa.jpg					Ferramentas e Manuten??o > Chaves			WG SPORTS		N?o	0
635045400	53275	CUBO ALUMINIO TRAS-SHUNFENG 36 FUROS NATURAL | 53275	PC	8714.93.19	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	31	0		Ativo	2	18.54	53275	ISAPA IMPORTACAO E COMERCIO LTDA		0	0	0	0			<p>CUBO PARALAX ALUMINIO NATURAL TRASEIRO 36F. COM ESPACADOR - SHUN FENG</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/adab9377f20298e1a57bab79b8b6b05a.jpg						Pe?as e Componentes > Cubos			SHUN FENG		N?o	0
592031623	1130	CUBO FERRO DIANTEIRO 36 FUROS CROMADO | 001130	Un	8714.93.19	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	7	0	;comum	Ativo	7	4				0	0	0	0						Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/15dc93a163effba85789fbcd666ab87d.jpeg						Pe?as e Componentes > Cubos			KENJINE		N?o	0
592035023	44920	CUBO FERRO TRAS-KYLIN ROSCA 36 FUROS CROMADO | 044920	Un	8714.93.19	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	17	0	ISAPA 01/20;ISAPA 04/20;isapa 08/20;JR 04/19	Ativo	0	11.51				0	2	0	0	6970506280029		<p>CUBO TRASEIRO A?O ZINCADO, 36 FUROS, COM ESPA?ADOR [EIXO TRASEIRO 3/8 X 135 X 175MM - FURO 2,0MM</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/9115293bdaef6a4146fb9a031be665db.jpeg						Pe?as e Componentes > Cubos			LOGAN		N?o	0
668881391	1432	CUBO FERRO TRASEIRO VELOFORCE 36F CROMADO | 1432	UN	8714.93.19	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	18	0		Ativo	6	7.9	1432	JR Com Bicicletas Aces Ltda SC		0	0	0	0	14329571684		<p>Caracter?sticas/Atributos:</p> <p>? Cubo Traseiro</p> <p>? 36 furos</p> <p>? Material: A?o Cromado</p> <p>? Com Espa?ador</p> <p>? Cor Cromado</p>	00.000.00		Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/4e98e1c6290fbd7b0eb0bdf129faabb3.jpg						Pe?as e Componentes > Cubos			VELOFORCE		N?o	0
592030682	8148	CUBO FERRO TRASEIRO WG 36 FUROS CROMADO | 008148	Un	8714.93.19	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	21	0	W SUL 08/19;W SUL 09/19;W SUL 04/20;W SUL 11/21;	Ativo	0	12.67				0	2	0	0	7898540620153					Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/c846c5bbde6924f3105fd2b0f3ad166a.jpeg						Pe?as e Componentes > Cubos			WG SPORTS		N?o	0
592035998	8149	CUBO FERRO TRASEIRO WG SPORTS 36 FUROS PRETO | 008149	Un	8714.93.19	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	21	0	W SUL 05/19;w sul 06/20;W SUL 11/21;	Ativo	3	13.1				0	2	0	0	6970506280067		<p>nforma??es Gerais</p> <p>Cor PRETO</p> <p>Marca WG SPORTS</p> <p>Detalhes T?cnicos</p> <p>Material A?O</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/e9843450fcf9a392dffc28bd588fcf50.jpg						Pe?as e Componentes > Cubos			WG SPORTS		N?o	0
665386711	81603	CUBO GTB TRASEIRO ALUM?NIO C/ROLAMENTOS 36F | 81603	UN	8714.93.19	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	58	0		Ativo	0	35.1	81603	ISAPA IMPORTACAO E COMERCIO LTDA		0	0	0	0			<p>CUBO ALUMINIO, BELUMI GTB, TRASEIRO, 36F, COM ESPACADOR, ROLAMENTO, PRETO</p>			Pacote / Caixa	0	0	0	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/855a7df229bd0b5d1b8d9ea56d93bc30.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/d45ff056f7c7f01e6962265605138f83.jpg					Pe?as e Componentes > Cubos			GTB		N?o	0
592033449	963	CUBO GTS DIANTEIRO ALUMINIO PRETO 36F ( SEM BLOCAGEM ) | 000963	Un	8714.93.10	2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no c?digo 7	12	0	;V-BRAKE	Ativo	0	5				0	0	0.15	0.15			<p>- MARCA: GTS</p> <p>- MODELO: COM ESFERAS</p> <p>- MATERIAL: ALUM?NIO</p> <p>- COR: PRETO</p> <p>- QUANTIDADE DE FUROS: 36</p> <p>- PARA FREIO V-BRAKE</p> <p>- TIPO DE FLANGE: BAIXA</p> <p>- INCLUSO APENAS O CUBO DIANTEIRO</p> <p>- NAO INCLUSO A BLOCAGEM</p> <p>- PESO 150G</p>			Pacote / Caixa	11	6	16	0	S	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/040a8b7388cc78f5df508cdd210b921a.jpg	https://anexos.tiny.com.br/erp/NTY5MTc1MzA4/5f07f48b7515433fb6293f78a2bb4358.jpg					Pe?as e Componentes > Cubos			GTS	3 Meses	N?o	0
